
2026-04-13T13:35:49.619000+00:00,2026-04-13,09:35,6796.61,Unknown,6788.0,0.22,6769.46,6796.61,Bearish,Bearish,6800.0,6750.0,6775.0,50.0,6800.0,6750.0,6800.0,6769.46,6805.05,6769.45,6834.91,BUY,6845/6795/6745,6795,6845,6745,22.75,SELL,6855/6860/6705/6700,0.4,SELL,6855/6860/6705/6700,0.4,SELL,6830/6835,CALL,0.85
2026-04-13T13:40:49.156000+00:00,2026-04-13,09:40,6794.51,Down,6788.0,0.22,6769.39,6800.0,Bearish,Bearish,6800.0,6750.0,6775.0,50.0,6800.0,6750.0,6800.0,6769.39,6796.91,6769.38,6753.62,BUY,6845/6795/6745,6795,6845,6745,23.4,SELL,6850/6855/6710/6705,0.43,SELL,6850/6855/6710/6705,0.43,SELL,6825/6830,CALL,0.92
2026-04-13T13:45:51.307000+00:00,2026-04-13,09:45,6793.57,Down,6785.5,0.24,6768.93,6800.0,Bearish,Bearish,6800.0,6750.0,6775.0,50.0,6800.0,6750.0,6800.0,6768.93,6795.44,6768.92,6646.95,BUY,6845/6795/6745,6795,6845,6745,24.75,SELL,6845/6850/6710/6705,0.4,SELL,6845/6850/6710/6705,0.4,SELL,6825/6830,CALL,0.82
2026-04-13T13:50:51.263000+00:00,2026-04-13,09:50,6811.51,Up,6802.3,0.07,6800.0,6800.0,Bullish,Bullish,6800.0,6800.0,6800.0,10.0,6800.0,6810.0,6800.0,6800.0,6805.2,6800.0,6683.97,BUY,6855/6805/6755,6805,6855,6755,22.45,SELL,6880/6885/6720/6715,0.38,SELL,6880/6885/6720/6715,0.38,SELL,6780/6775,PUT,0.8
2026-04-13T13:55:48.244000+00:00,2026-04-13,09:55,6809.0,Up,6802.05,0.04,6800.0,6800.0,Bullish,Bullish,6800.0,6800.0,6800.0,10.0,6800.0,6810.0,6800.0,6800.0,6809.47,6800.0,6746.11,BUY,6855/6805/6755,6805,6855,6755,25.35,SELL,6865/6870/6730/6725,0.42,SELL,6865/6870/6730/6725,0.42,SELL,6780/6775,PUT,0.9
2026-04-13T14:00:55.567000+00:00,2026-04-13,10:00,6821.1,Up,6804.98,0.22,6800.0,6800.0,Bullish,Bullish,6800.0,6800.0,6800.0,25.0,6800.0,6825.0,6800.0,6800.0,6817.64,6800.0,6769.26,BUY,6855/6805/6755,6805,6855,6755,22.17,SELL,6870/6875/6745/6740,0.38,SELL,6870/6875/6745/6740,0.38,SELL,6800/6795,PUT,0.9
2026-04-13T14:05:54.019000+00:00,2026-04-13,10:05,6818.28,Up,6804.15,0.11,6800.0,6800.0,Bullish,Bullish,6800.0,6800.0,6800.0,10.0,6800.0,6810.0,6800.0,6800.0,6816.0,6800.0,6767.64,BUY,6855/6805/6755,6805,6855,6755,23.1,SELL,6865/6870/6750/6745,0.43,SELL,6865/6870/6750/6745,0.43,SELL,6800/6795,PUT,0.95
2026-04-13T14:11:02.458000+00:00,2026-04-13,10:11,6816.9,Up,6804.41,0.14,6800.0,6800.0,Bullish,Bullish,6800.0,6800.0,6800.0,10.0,6800.0,6810.0,6800.0,6800.0,6816.49,6800.0,6767.37,BUY,6855/6805/6755,6805,6855,6755,24.3,SELL,6865/6870/6745/6740,0.37,SELL,6865/6870/6745/6740,0.37,SELL,6795/6790,PUT,0.85
2026-04-13T14:16:04.930000+00:00,2026-04-13,10:16,6812.77,Up,6804.66,0.08,6800.0,6800.0,Bullish,Bullish,6800.0,6800.0,6800.0,10.0,6800.0,6810.0,6800.0,6800.0,6813.5,6800.0,6806.58,BUY,6855/6805/6755,6805,6855,6755,26.0,SELL,6860/6865/6745/6740,0.43,SELL,6860/6865/6745/6740,0.43,SELL,6790/6785,PUT,0.85
2026-04-13T14:20:59.316000+00:00,2026-04-13,10:20,6813.5,Up,6804.85,0.12,6800.0,6800.0,Bullish,Bullish,6800.0,6800.0,6800.0,10.0,6800.0,6810.0,6810.01,6800.0,6813.54,6800.0,6806.22,BUY,6855/6805/6755,6805,6855,6755,25.73,SELL,6860/6865/6745/6740,0.4,SELL,6860/6865/6745/6740,0.4,SELL,6790/6785,PUT,0.8
2026-04-13T14:25:58.451000+00:00,2026-04-13,10:25,6816.24,Up,6805.19,0.16,6800.0,6803.46,Bullish,Bullish,6800.0,6800.0,6800.0,10.0,6800.0,6810.0,6814.16,6800.0,6812.38,6800.0,6831.15,BUY,6855/6805/6755,6805,6855,6755,25.07,SELL,6865/6870/6750/6745,0.35,SELL,6865/6870/6750/6745,0.35,SELL,6790/6785,PUT,0.75
2026-04-13T14:31:01.575000+00:00,2026-04-13,10:31,6819.06,Up,6809.95,0.21,6800.0,6807.24,Bullish,Bullish,6800.0,6800.0,6800.0,10.0,6800.0,6810.0,6814.51,6800.0,6811.57,6800.0,6830.49,BUY,6855/6805/6755,6805,6855,6755,24.65,SELL,6865/6870/6760/6755,0.38,SELL,6865/6870/6760/6755,0.38,SELL,6800/6795,PUT,0.9
2026-04-13T14:36:01.177000+00:00,2026-04-13,10:36,6819.98,Up,6811.95,0.22,6800.0,6810.09,Bullish,Bullish,6800.0,6800.0,6800.0,25.0,6800.0,6825.0,6814.74,6800.0,6812.83,6800.0,6830.85,BUY,6855/6805/6755,6805,6855,6755,24.38,SELL,6865/6870/6760/6755,0.4,SELL,6865/6870/6760/6755,0.4,SELL,6800/6795,PUT,0.85
2026-04-13T14:41:05.238000+00:00,2026-04-13,10:41,6820.06,Up,6811.98,0.21,6800.0,6812.27,Bullish,Bullish,6800.0,6800.0,6800.0,25.0,6800.0,6825.0,6818.6,6800.0,6812.28,6800.0,6825.3,BUY,6855/6805/6755,6805,6855,6755,24.48,SELL,6860/6865/6760/6755,0.4,SELL,6860/6865/6760/6755,0.4,SELL,6800/6795,PUT,0.8
2026-04-13T14:46:03.598000+00:00,2026-04-13,10:46,6823.72,Up,6812.76,0.26,6800.0,6814.91,Bullish,Bullish,6800.0,6800.0,6800.0,30.0,6800.0,6830.0,6818.82,6800.0,6812.02,6800.0,6825.02,BUY,6855/6805/6755,6805,6855,6755,23.35,SELL,6865/6870/6770/6765,0.39,SELL,6865/6870/6770/6765,0.39,SELL,6805/6800,PUT,0.85
2026-04-13T14:51:23.338000+00:00,2026-04-13,10:51,6819.71,Up,6810.22,0.23,6800.0,6817.0,Bullish,Bullish,6800.0,6800.0,6800.0,10.0,6800.0,6810.0,6818.54,6800.0,6791.36,6800.0,6824.83,BUY,6855/6805/6755,6805,6855,6755,25.45,SELL,6860/6865/6760/6755,0.37,SELL,6860/6865/6760/6755,0.37,SELL,6800/6795,PUT,0.85
2026-04-13T14:56:03.701000+00:00,2026-04-13,10:56,6823.19,Up,6813.12,0.26,6800.0,6818.55,Bullish,Bullish,6800.0,6800.0,6800.0,30.0,6800.0,6830.0,6820.0,6800.0,6791.64,6800.0,6824.78,BUY,6855/6805/6755,6805,6855,6755,24.18,SELL,6865/6870/6765/6760,0.35,SELL,6865/6870/6765/6760,0.35,SELL,6805/6800,PUT,0.85
2026-04-13T15:01:05.072000+00:00,2026-04-13,11:01,6824.83,Up,6813.6,0.28,6800.0,6820.09,Bullish,Bullish,6800.0,6800.0,6800.0,30.0,6800.0,6830.0,6815.23,6800.0,6791.55,6800.0,6824.24,BUY,6855/6805/6755,6805,6855,6755,24.03,SELL,6860/6865/6770/6765,0.42,SELL,6860/6865/6770/6765,0.42,SELL,6805/6800,PUT,0.8
2026-04-13T15:06:12.036000+00:00,2026-04-13,11:06,6821.89,Up,6812.39,0.24,6800.0,6820.34,Bullish,Bullish,6800.0,6800.0,6800.0,25.0,6800.0,6825.0,6814.29,6800.0,6791.62,6800.0,6823.97,BUY,6855/6805/6755,6805,6855,6755,24.92,SELL,6860/6865/6765/6760,0.4,SELL,6860/6865/6765/6760,0.4,SELL,6805/6800,PUT,0.9
2026-04-13T15:11:05.810000+00:00,2026-04-13,11:11,6822.45,Up,6813.17,0.26,6800.0,6820.33,Bullish,Bullish,6800.0,6800.0,6800.0,30.0,6800.0,6830.0,6820.0,6800.0,6792.28,6800.0,6824.21,BUY,6855/6805/6755,6805,6855,6755,24.67,SELL,6860/6865/6765/6760,0.4,SELL,6860/6865/6765/6760,0.4,SELL,6805/6800,PUT,0.9
2026-04-13T15:16:06.643000+00:00,2026-04-13,11:16,6825.64,Up,6813.66,0.3,6800.0,6821.35,Bullish,Bullish,6800.0,6800.0,6800.0,30.0,6800.0,6830.0,6820.0,6800.0,6792.52,6800.0,6824.25,BUY,6855/6805/6755,6805,6855,6755,23.47,SELL,6860/6865/6770/6765,0.4,SELL,6860/6865/6770/6765,0.4,SELL,6810/6805,PUT,0.95
2026-04-13T15:21:12.670000+00:00,2026-04-13,11:21,6823.25,Up,6813.23,0.29,6800.0,6822.18,Bullish,Bullish,6800.0,6800.0,6800.0,30.0,6800.0,6830.0,6820.0,6800.0,6792.43,6800.0,6824.02,BUY,6855/6805/6755,6805,6855,6755,24.22,SELL,6860/6865/6765/6760,0.33,SELL,6860/6865/6765/6760,0.33,SELL,6805/6800,PUT,0.8
2026-04-13T15:26:09.157000+00:00,2026-04-13,11:26,6819.66,Up,6812.86,0.22,6800.0,6822.87,Bullish,Bullish,6800.0,6800.0,6800.0,30.0,6800.0,6830.0,6820.0,6800.0,6792.62,6800.0,6824.03,BUY,6855/6805/6755,6805,6855,6755,26.18,SELL,6860/6865/6760/6755,0.25,SELL,6860/6865/6760/6755,0.25,SELL,6800/6795,PUT,0.8
2026-04-13T15:31:20.517000+00:00,2026-04-13,11:31,6817.81,Up,6810.36,0.19,6800.0,6823.43,Bullish,Bullish,6800.0,6800.0,6800.0,10.0,6800.0,6810.0,6820.0,6800.0,6792.88,6800.0,6824.09,BUY,6855/6805/6755,6805,6855,6755,27.05,SELL,6855/6860/6765/6760,0.39,SELL,6855/6860/6765/6760,0.39,SELL,6800/6795,PUT,0.9
2026-04-13T15:36:13.634000+00:00,2026-04-13,11:36,6818.74,Up,6812.36,0.2,6800.0,6823.89,Bullish,Bullish,6800.0,6800.0,6800.0,25.0,6800.0,6825.0,6820.0,6800.0,6793.01,6800.0,6824.19,BUY,6855/6805/6755,6805,6855,6755,26.97,SELL,6855/6860/6765/6760,0.35,SELL,6855/6860/6765/6760,0.35,SELL,6800/6795,PUT,0.75
2026-04-13T15:41:14.843000+00:00,2026-04-13,11:41,6824.09,Up,6815.43,0.29,6800.0,6824.27,Bullish,Bullish,6800.0,6800.0,6800.0,30.0,6800.0,6830.0,6820.0,6800.0,6793.33,6800.0,6824.26,BUY,6855/6805/6755,6805,6855,6755,24.32,SELL,6860/6865/6775/6770,0.4,SELL,6860/6865/6775/6770,0.4,SELL,6810/6805,PUT,0.95
2026-04-13T15:46:14.941000+00:00,2026-04-13,11:46,6818.86,Up,6812.37,0.2,6800.0,6824.59,Bullish,Bullish,6800.0,6800.0,6800.0,25.0,6800.0,6825.0,6820.0,6800.0,6793.12,6800.0,6824.06,BUY,6855/6805/6755,6805,6855,6755,27.02,SELL,6855/6860/6770/6765,0.37,SELL,6855/6860/6770/6765,0.37,SELL,6805/6800,PUT,0.9
2026-04-13T15:51:18.532000+00:00,2026-04-13,11:51,6817.66,Up,6812.37,0.19,6800.0,6824.84,Bullish,Bullish,6800.0,6800.0,6800.0,25.0,6800.0,6825.0,6820.0,6800.0,6793.06,6800.0,6823.96,BUY,6855/6805/6755,6805,6855,6755,27.73,SELL,6855/6860/6765/6760,0.35,SELL,6855/6860/6765/6760,0.35,SELL,6800/6795,PUT,0.75
2026-04-13T15:56:15.597000+00:00,2026-04-13,11:56,6818.15,Up,6810.43,0.2,6800.0,6825.05,Bullish,Bullish,6800.0,6800.0,6800.0,10.0,6800.0,6810.0,6820.0,6800.0,6792.93,6800.0,6823.85,BUY,6855/6805/6755,6805,6855,6755,27.8,SELL,6855/6860/6765/6760,0.3,SELL,6855/6860/6765/6760,0.3,SELL,6800/6795,PUT,0.8
2026-04-13T16:01:20.026000+00:00,2026-04-13,12:01,6818.92,Up,6810.49,0.21,6800.0,6825.22,Bullish,Bullish,6800.0,6800.0,6800.0,25.0,6800.0,6825.0,6820.0,6800.0,6792.63,6800.0,6823.65,BUY,6845/6805/6765,6805,6845,6765,18.83,SELL,6850/6855/6765/6760,0.35,SELL,6850/6855/6765/6760,0.35,SELL,6805/6800,PUT,0.9
2026-04-13T16:06:22.006000+00:00,2026-04-13,12:06,6814.82,Up,6810.27,0.15,6800.0,6825.36,Bullish,Bearish,6800.0,6800.0,6800.0,10.0,6800.0,6810.0,6820.0,6800.0,6792.66,6800.0,6823.64,BUY,6845/6805/6765,6805,6845,6765,20.52,SELL,6850/6855/6765/6760,0.37,SELL,6850/6855/6765/6760,0.37,SELL,6800/6795,PUT,0.9
2026-04-13T16:11:22.572000+00:00,2026-04-13,12:11,6821.09,Up,6812.74,0.26,6800.0,6825.47,Bullish,Bullish,6800.0,6800.0,6800.0,25.0,6800.0,6825.0,6820.0,6800.0,6793.09,6800.0,6823.87,BUY,6845/6805/6765,6805,6845,6765,17.83,SELL,6850/6855/6775/6770,0.4,SELL,6850/6855/6775/6770,0.4,SELL,6805/6800,PUT,0.8
2026-04-13T16:16:23.636000+00:00,2026-04-13,12:16,6822.1,Up,6812.76,0.31,6800.0,6825.56,Bullish,Bullish,6800.0,6800.0,6800.0,25.0,6800.0,6825.0,6820.0,6800.0,6793.21,6800.0,6823.85,BUY,6845/6805/6765,6805,6845,6765,17.98,SELL,6855/6860/6780/6775,0.35,SELL,6855/6860/6780/6775,0.35,SELL,6805/6800,PUT,0.7
2026-04-13T16:21:22.226000+00:00,2026-04-13,12:21,6827.35,Up,6816.86,0.41,6800.0,6825.63,Bullish,Bullish,6800.0,6800.0,6800.0,30.0,6800.0,6830.0,6820.0,6800.0,6793.57,6800.0,6819.14,BUY,6845/6805/6765,6805,6845,6765,15.21,SELL,6860/6865/6785/6780,0.32,SELL,6860/6865/6785/6780,0.32,SELL,6810/6805,PUT,0.68
2026-04-13T16:26:25.856000+00:00,2026-04-13,12:26,6832.63,Up,6818.23,0.48,6837.09,6825.68,Bullish,Bullish,6850.0,6800.0,6825.0,30.0,6800.0,6830.0,6820.0,6837.09,6794.26,6837.49,6819.43,BUY,6845/6805/6765,6805,6845,6765,12.02,SELL,6865/6870/6790/6785,0.42,SELL,6865/6870/6790/6785,0.42,SELL,6820/6815,PUT,0.9
2026-04-13T16:31:21.764000+00:00,2026-04-13,12:31,6837.3,Up,6826.32,0.55,6838.76,6825.71,Bullish,Bullish,6850.0,6800.0,6825.0,20.0,6850.0,6830.0,6820.0,6838.76,6795.75,6839.26,6820.03,BUY,6885/6845/6805,6845,6885,6805,23.65,SELL,6875/6880/6790/6785,0.32,SELL,6875/6880/6790/6785,0.32,SELL,6820/6815,PUT,0.75
2026-04-13T16:36:28.311000+00:00,2026-04-13,12:36,6843.47,Up,6826.99,0.59,6839.69,6825.74,Bullish,Bullish,6850.0,6800.0,6825.0,10.0,6850.0,6840.0,6820.0,6839.69,6796.93,6840.2,6820.32,BUY,6885/6845/6805,6845,6885,6805,24.73,SELL,6885/6890/6800/6795,0.4,SELL,6885/6890/6800/6795,0.4,SELL,6825/6820,PUT,0.85
2026-04-13T16:41:25.160000+00:00,2026-04-13,12:41,6839.62,Up,6826.32,0.58,6839.38,6825.75,Bullish,Bullish,6850.0,6800.0,6825.0,50.0,6850.0,6800.0,6820.0,6839.38,6798.0,6839.84,6820.53,BUY,6885/6845/6805,6845,6885,6805,23.48,SELL,6880/6885/6795/6790,0.43,SELL,6880/6885/6795/6790,0.43,SELL,6820/6815,PUT,0.7
2026-04-13T16:46:30.497000+00:00,2026-04-13,12:46,6839.62,Up,6826.97,0.53,6838.23,6825.75,Bullish,Bullish,6850.0,6800.0,6825.0,10.0,6850.0,6840.0,6820.0,6838.23,6798.58,6838.77,6820.57,BUY,6885/6845/6805,6845,6885,6805,24.12,SELL,6875/6880/6795/6790,0.42,SELL,6875/6880/6795/6790,0.42,SELL,6825/6820,PUT,0.9
2026-04-13T16:51:27+00:00,2026-04-13,12:51,6849.76,Up,6838.35,0.65,6841.21,6825.75,Bullish,Bullish,6850.0,6800.0,6825.0,10.0,6850.0,6840.0,6838.3,6841.21,6799.87,6841.73,6826.13,BUY,6885/6845/6805,6845,6885,6805,22.9,SELL,6890/6895/6805/6800,0.35,SELL,6890/6895/6805/6800,0.35,SELL,6830/6825,PUT,0.7
2026-04-13T16:56:30.799000+00:00,2026-04-13,12:56,6843.59,Up,6837.9,0.61,6840.15,6827.5,Bullish,Bullish,6850.0,6800.0,6825.0,10.0,6850.0,6840.0,6820.0,6840.15,6800.44,6840.69,6826.24,BUY,6885/6845/6805,6845,6885,6805,24.93,SELL,6880/6885/6805/6800,0.35,SELL,6880/6885/6805/6800,0.35,SELL,6830/6825,PUT,0.9
2026-04-13T17:01:38.996000+00:00,2026-04-13,13:01,6847.21,Up,6838.55,0.64,6841.12,6827.38,Bullish,Bullish,6850.0,6800.0,6825.0,10.0,6850.0,6840.0,6838.35,6841.12,6800.45,6841.7,6826.11,BUY,6885/6845/6805,6845,6885,6805,25.37,SELL,6880/6885/6805/6800,0.3,SELL,6880/6885/6805/6800,0.3,SELL,6830/6825,PUT,0.67
2026-04-13T17:06:35.003000+00:00,2026-04-13,13:06,6847.7,Up,6838.73,0.64,6841.08,6828.95,Bullish,Bullish,6850.0,6800.0,6825.0,10.0,6850.0,6840.0,6838.28,6841.08,6800.66,6841.64,6826.02,BUY,6885/6845/6805,6845,6885,6805,25.57,SELL,6880/6885/6810/6805,0.35,SELL,6880/6885/6810/6805,0.35,SELL,6835/6830,PUT,0.85
2026-04-13T17:11:39.032000+00:00,2026-04-13,13:11,6846.88,Up,6838.7,0.64,6840.88,6830.38,Bullish,Bullish,6850.0,6800.0,6825.0,10.0,6850.0,6840.0,6838.21,6840.88,6800.92,6841.45,6826.02,BUY,6885/6845/6805,6845,6885,6805,25.8,SELL,6880/6885/6815/6810,0.42,SELL,6880/6885/6815/6810,0.42,SELL,6835/6830,PUT,0.9
2026-04-13T17:16:31.834000+00:00,2026-04-13,13:16,6847.71,Up,6838.95,0.64,6840.96,6831.68,Bullish,Bullish,6850.0,6800.0,6825.0,10.0,6850.0,6840.0,6838.31,6840.96,6801.05,6841.56,6826.01,BUY,6885/6845/6805,6845,6885,6805,25.97,SELL,6880/6885/6815/6810,0.4,SELL,6880/6885/6815/6810,0.4,SELL,6835/6830,PUT,0.88
2026-04-13T17:21:35.715000+00:00,2026-04-13,13:21,6848.41,Up,6839.02,0.65,6841.14,6832.89,Bullish,Bullish,6850.0,6800.0,6825.0,10.0,6850.0,6840.0,6838.38,6841.14,6801.16,6841.76,6825.86,BUY,6885/6845/6805,6845,6885,6805,26.32,SELL,6880/6885/6815/6810,0.35,SELL,6880/6885/6815/6810,0.35,SELL,6835/6830,PUT,0.82
2026-04-13T17:26:37.741000+00:00,2026-04-13,13:26,6847.65,Up,6839.05,0.64,6850.0,6834.01,Bullish,Bullish,6850.0,6850.0,6850.0,10.0,6850.0,6840.0,6838.26,6850.0,6801.25,6850.0,6825.77,BUY,6885/6845/6805,6845,6885,6805,26.68,SELL,6875/6880/6815/6810,0.4,SELL,6875/6880/6815/6810,0.4,SELL,6835/6830,PUT,0.82
2026-04-13T17:31:36.014000+00:00,2026-04-13,13:31,6850.16,Up,6839.3,0.68,6850.0,6835.03,Bullish,Bullish,6850.0,6850.0,6850.0,10.0,6850.0,6840.0,6840.0,6850.0,6801.46,6850.0,6825.72,BUY,6885/6845/6805,6845,6885,6805,26.83,SELL,6880/6885/6820/6815,0.34,SELL,6880/6885/6820/6815,0.34,SELL,6835/6830,PUT,0.65
2026-04-13T17:36:40.280000+00:00,2026-04-13,13:36,6846.66,Up,6838.88,0.66,6850.0,6836.11,Bullish,Bullish,6850.0,6850.0,6850.0,10.0,6850.0,6840.0,6840.0,6850.0,6801.92,6850.0,6825.72,BUY,6885/6845/6805,6845,6885,6805,27.57,SELL,6875/6880/6815/6810,0.32,SELL,6875/6880/6815/6810,0.32,SELL,6835/6830,PUT,0.8
2026-04-13T17:41:38.818000+00:00,2026-04-13,13:41,6846.18,Up,6838.93,0.64,6846.38,6837.11,Bullish,Bullish,6850.0,6830.0,6840.0,10.0,6850.0,6840.0,6840.0,6846.38,6802.24,6850.0,6825.78,BUY,6885/6845/6805,6845,6885,6805,28.22,SELL,6875/6880/6815/6810,0.28,SELL,6875/6880/6815/6810,0.28,SELL,6835/6830,PUT,0.85
2026-04-13T17:46:38.818000+00:00,2026-04-13,13:46,6844.86,Up,6838.8,0.63,6846.27,6838.04,Bullish,Bullish,6850.0,6830.0,6840.0,10.0,6850.0,6840.0,6840.0,6846.27,6802.35,6846.45,6825.8,BUY,6885/6845/6805,6845,6885,6805,28.48,SELL,6870/6875/6815/6810,0.4,SELL,6870/6875/6815/6810,0.4,SELL,6835/6830,PUT,0.88
2026-04-13T17:51:45.410000+00:00,2026-04-13,13:51,6843.26,Up,6838.7,0.61,6840.23,6838.89,Bullish,Bullish,6850.0,6800.0,6825.0,10.0,6850.0,6840.0,6840.0,6840.23,6802.47,6840.64,6825.77,BUY,6885/6845/6805,6845,6885,6805,29.07,SELL,6865/6870/6815/6810,0.4,SELL,6865/6870/6815/6810,0.4,SELL,6835/6830,PUT,0.88
2026-04-13T17:56:41.982000+00:00,2026-04-13,13:56,6846.85,Up,6839.35,0.65,6850.0,6839.68,Bullish,Bullish,6850.0,6850.0,6850.0,10.0,6850.0,6840.0,6849.06,6850.0,6802.62,6850.0,6825.73,BUY,6885/6845/6805,6845,6885,6805,29.03,SELL,6870/6875/6820/6815,0.4,SELL,6870/6875/6820/6815,0.4,SELL,6835/6830,PUT,0.65
2026-04-13T18:01:43.777000+00:00,2026-04-13,14:01,6847.29,Up,6841.57,0.66,6850.0,6841.08,Bullish,Bullish,6850.0,6850.0,6850.0,10.0,6850.0,6840.0,6849.14,6850.0,6802.59,6850.0,6825.66,BUY,6880/6845/6810,6845,6880,6810,24.58,SELL,6870/6875/6825/6820,0.4,SELL,6870/6875/6825/6820,0.4,SELL,6835/6830,PUT,0.58
2026-04-13T18:06:44.481000+00:00,2026-04-13,14:06,6847.55,Up,6845.58,0.68,6850.0,6842.39,Bullish,Bullish,6850.0,6850.0,6850.0,10.0,6850.0,6840.0,6849.15,6850.0,6802.71,6850.0,6825.63,BUY,6880/6845/6810,6845,6880,6810,24.73,SELL,6870/6875/6825/6820,0.35,SELL,6870/6875/6825/6820,0.35,SELL,6835/6830,PUT,0.53
2026-04-13T18:11:42.641000+00:00,2026-04-13,14:11,6849.61,Up,6845.9,0.69,6850.0,6843.61,Bullish,Bullish,6850.0,6850.0,6850.0,10.0,6850.0,6840.0,6849.28,6850.0,6802.77,6850.0,6825.61,BUY,6880/6845/6810,6845,6880,6810,24.62,SELL,6870/6875/6825/6820,0.35,SELL,6870/6875/6825/6820,0.35,SELL,6840/6835,PUT,0.72
2026-04-13T18:16:44.842000+00:00,2026-04-13,14:16,6850.09,Up,6845.95,0.69,6850.0,6844.76,Bullish,Bullish,6850.0,6850.0,6850.0,10.0,6850.0,6840.0,6849.25,6850.0,6802.89,6850.0,6825.56,BUY,6880/6845/6810,6845,6880,6810,24.48,SELL,6870/6875/6825/6820,0.37,SELL,6870/6875/6825/6820,0.37,SELL,6840/6835,PUT,0.68
2026-04-13T18:21:51.302000+00:00,2026-04-13,14:21,6848.32,Up,6845.82,0.68,6850.0,6845.83,Bullish,Bullish,6850.0,6850.0,6850.0,10.0,6850.0,6840.0,6849.16,6850.0,6803.03,6850.0,6825.52,BUY,6880/6845/6810,6845,6880,6810,25.28,SELL,6870/6875/6825/6820,0.3,SELL,6870/6875/6825/6820,0.3,SELL,6840/6835,PUT,0.75
2026-04-13T18:26:48.575000+00:00,2026-04-13,14:26,6847.49,Up,6845.7,0.67,6850.0,6846.83,Bullish,Bullish,6850.0,6850.0,6850.0,10.0,6850.0,6840.0,6849.1,6850.0,6803.18,6850.0,6825.5,BUY,6880/6845/6810,6845,6880,6810,25.67,SELL,6870/6875/6825/6820,0.3,SELL,6870/6875/6825/6820,0.3,SELL,6840/6835,PUT,0.83
2026-04-13T18:31:50.631000+00:00,2026-04-13,14:31,6847.6,Up,6845.75,0.68,6850.0,6847.75,Bullish,Bullish,6850.0,6850.0,6850.0,10.0,6850.0,6840.0,6849.12,6850.0,6803.12,6850.0,6825.4,BUY,6880/6845/6810,6845,6880,6810,25.78,SELL,6865/6870/6830/6825,0.4,SELL,6865/6870/6830/6825,0.4,SELL,6840/6835,PUT,0.75
2026-04-13T18:36:49.705000+00:00,2026-04-13,14:36,6849.53,Up,6846.02,0.7,6850.0,6848.62,Bullish,Bullish,6850.0,6850.0,6850.0,10.0,6850.0,6840.0,6849.26,6850.0,6803.2,6850.0,6825.31,BUY,6880/6845/6810,6845,6880,6810,25.38,SELL,6870/6875/6830/6825,0.35,SELL,6870/6875/6830/6825,0.35,SELL,6840/6835,PUT,0.63
2026-04-13T18:41:52.735000+00:00,2026-04-13,14:41,6849.68,Up,6846.05,0.7,6850.0,6849.44,Bullish,Bullish,6850.0,6850.0,6850.0,10.0,6850.0,6840.0,6849.26,6850.0,6803.27,6850.0,6825.29,BUY,6880/6845/6810,6845,6880,6810,25.29,SELL,6870/6875/6830/6825,0.3,SELL,6870/6875/6830/6825,0.3,SELL,6840/6835,PUT,0.6
2026-04-13T18:46:52.791000+00:00,2026-04-13,14:46,6854.4,Up,6846.73,0.75,6850.0,6850.21,Bullish,Bullish,6850.0,6850.0,6850.0,10.0,6850.0,6840.0,6850.0,6850.0,6803.56,6850.0,6825.35,BUY,6880/6845/6810,6845,6880,6810,23.15,SELL,6875/6880/6835/6830,0.4,SELL,6875/6880/6835/6830,0.4,SELL,6845/6840,PUT,0.67
2026-04-13T18:51:52.306000+00:00,2026-04-13,14:51,6855.07,Up,6848.67,0.74,6850.0,6850.98,Bullish,Bullish,6850.0,6850.0,6850.0,10.0,6850.0,6840.0,6850.0,6850.0,6804.28,6850.0,6825.57,BUY,6880/6845/6810,6845,6880,6810,22.37,SELL,6875/6880/6835/6830,0.35,SELL,6875/6880/6835/6830,0.35,SELL,6845/6840,PUT,0.62
2026-04-13T18:56:54.704000+00:00,2026-04-13,14:56,6857.49,Up,6848.98,0.78,6850.0,6851.7,Bullish,Bullish,6850.0,6850.0,6850.0,10.0,6850.0,6860.0,6850.0,6850.0,6805.12,6850.0,6825.91,BUY,6890/6855/6820,6855,6890,6820,25.62,SELL,6880/6885/6835/6830,0.25,SELL,6880/6885/6835/6830,0.25,SELL,6850/6845,PUT,0.9
2026-04-13T19:01:54.058000+00:00,2026-04-13,15:01,6858.26,Up,6849.15,0.78,6850.0,6852.38,Bullish,Bullish,6850.0,6850.0,6850.0,10.0,6850.0,6860.0,6850.0,6850.0,6805.43,6850.0,6825.97,BUY,6885/6855/6825,6855,6885,6825,21.23,SELL,6880/6885/6840/6835,0.27,SELL,6880/6885/6840/6835,0.27,SELL,6850/6845,PUT,0.8
2026-04-13T19:06:58.122000+00:00,2026-04-13,15:06,6856.37,Up,6848.92,0.76,6850.0,6853.01,Bullish,Bullish,6850.0,6850.0,6850.0,10.0,6850.0,6860.0,6850.0,6850.0,6805.71,6850.0,6825.98,BUY,6885/6855/6825,6855,6885,6825,21.73,SELL,6875/6880/6840/6835,0.35,SELL,6875/6880/6840/6835,0.35,SELL,6845/6840,PUT,0.5
